eir,pfpr,age0,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10,age11,age12,age13,age14,age15,age16,age17,age18,age19,age20,age21,age22,age23,age24,age25,age26,age27,age28,age29,age30,age31,age32,age33,age34,age35,age36,age37,age38,age39,age40,age41,age42,age43,age44,age45,age46,age47,age48,age49,age50,age51,age52,age53,age54,age55,age56,age57,age58,age59,kappa,z,beta
134.3911,56.6142,3.27569,3.87283,3.88771,3.72306,3.64484,3.80447,3.43625,3.20209,3.14879,2.74251,1.84477,1.39391,2.4963,1.19419,1.1095,0.940489,0.89724,0.84175,0.823953,0.804817,0.804027,0.845395,0.809177,0.82332,0.745616,0.668653,0.714177,0.557035,0.866305,0.83794,0.836845,0.877143,0.896631,0.905866,0.844233,0.765357,0.744465,0.380371,0.74951,0.83044,0.75177,0.852491,0.859536,0.827629,0.760061,0.719514,0.664652,0.347785,0.717341,0.794015,0.719211,0.736202,0.775679,0.764684,0.703914,0.647397,0.607299,0.320563,0.710393,0.69344,4.0,4.0,0.861
131.5941,56.1218,3.26247,3.79824,3.76854,3.65023,3.54227,3.51655,3.53434,3.36914,3.10017,2.76168,1.8908,1.36025,2.54548,1.15874,1.0877,0.97145,0.896287,0.823474,0.815522,0.804099,0.801899,0.872203,0.787612,0.800882,0.730793,0.642051,0.759169,0.55446,0.874771,0.853805,0.833434,0.867532,0.907313,0.871105,0.814049,0.77932,0.753075,0.386403,0.842777,0.763383,0.7997,0.817127,0.88617,0.782055,0.74171,0.717624,0.718361,0.343412,0.786029,0.783009,0.730183,0.780852,0.792613,0.703901,0.63095,0.636956,0.556953,0.310449,0.709919,0.728251,4.0,4.0,0.861
0.0001,0.0,0.0,0.000140544,7.27124e-05,7.74133e-05,8.115e-05,0.0,4.06444e-05,4.23616e-05,8.86963e-05,0.0,4.68709e-05,4.8482e-05,0.000109643,0.0,0.0,0.0,5.25873e-05,5.27205e-05,5.4021e-05,0.000111967,0.0,6.3502e-05,0.00012472,0.000208135,6.39165e-05,6.52189e-05,7.65235e-05,0.0,0.00020753,0.0,0.000287956,0.0,0.000103442,0.00020962,0.000304647,0.000201866,0.0,0.000120259,0.0,0.0,0.000136987,0.0,0.000284754,0.000140811,0.0,0.0,0.0,0.0,0.0,0.000196736,0.0,0.000199089,0.000213657,0.0,0.000601586,0.0,0.0,0.0,0.0,0.0,0.1,6.0,0.05
0.0001,0.0,0.000499616,0.000583754,0.000481144,0.000490302,0.000469172,0.000372439,0.000406245,0.000390396,0.000435932,0.000456622,0.000369556,0.000541184,0.001185,0.000326031,0.000376436,0.000418714,0.000258767,0.000312073,0.000441775,0.000330345,0.000287558,0.000390396,0.000379852,0.000340644,0.000334214,0.000388422,0.000379477,0.00012533,0.000104678,0.000300974,0.00041845,0.00092295,0.000406692,0.000491259,0.000821919,0.000412999,0.000302432,0.000117541,0.000278792,0.000954976,0.000541704,0.000289459,0.0001401,0.000142013,0.00073192,0.000696396,0.000558051,0.000397039,0.00077866,0.000435703,0.0,0.000201989,0.000991887,0.000200529,0.000395341,0.000415059,0.00102613,0.0,0.000613034,0.000677958,0.1,6.0,0.05
0.013955299999999999,0.0414456,0.00187047,0.00181375,0.0022271,0.00182246,0.0021018,0.00248955,0.00195141,0.0019427,0.00160873,0.00170076,0.00189944,0.00159665,0.0049651,0.00222207,0.00246259,0.00172178,0.00265013,0.00180278,0.0022163,0.00232936,0.00154375,0.0023072,0.00235556,0.00215073,0.00145361,0.0013366,0.00123804,0.0016336,0.00146366,0.00201989,0.0023674,0.00282441,0.00305579,0.00244606,0.00305766,0.00223681,0.00123288,0.00064375,0.00277167,0.0017956,0.00215594,0.00206842,0.00198141,0.00208222,0.00245826,0.00314035,0.00165611,0.000405552,0.0010481,0.00217955,0.0013903,0.00340079,0.00390599,0.00240634,0.00142778,0.000395811,0.000986011,0.000746362,0.00334887,0.00306329,0.1,6.0,0.05
0.00328593,0.00550661,0.000518198,0.000808637,0.000644556,0.00064379,0.000696882,0.000601151,0.00101694,0.000474307,0.000617256,0.000711847,0.000661784,0.000727442,0.00169188,0.000540035,0.000927691,0.000733672,0.000518662,0.000675735,0.000610682,0.000592308,0.000586258,0.000510548,0.000505508,0.000819558,0.000533457,0.000584223,0.000609108,0.000607884,0.000505893,0.00105742,0.000881146,0.000812887,0.000892433,0.00100083,0.000724096,0.00145725,0.000693082,0.000358447,0.0011161,0.000413341,0.000973326,0.00122082,0.000695233,0.000813881,0.00120317,0.00129356,0.0012803,0.000251671,0.000596554,0.000617965,0.000801149,0.000820906,0.000937155,0.0,0.000415577,0.000820906,0.000831154,0.000120086,0.000679342,0.000318848,0.1,6.0,0.05
0.0001,0.0,0.000428371,0.000417227,0.000392965,0.000497746,0.000426468,0.000397893,0.000250472,0.000129558,0.000392338,0.000267228,0.000233959,0.000388648,0.00116613,0.000271161,0.000377657,0.000260304,0.000209423,0.00010581,0.000217709,0.000273029,0.000296894,0.000436847,0.000380576,0.00048064,0.000200046,0.00019087,0.000456622,0.000245575,0.000414027,0.000207013,0.000542853,0.0004102,0.00010255,0.000400334,0.000329582,0.000487518,0.000196272,0.000242269,0.000279025,0.000423508,0.000287956,0.000136874,0.000557117,0.000144855,0.000129929,0.000541704,0.000562293,8.1788e-05,0.0,0.000591607,0.000212024,0.00081788,0.000402512,0.000399613,0.00060744,0.000625709,0.0,0.000126185,0.0,0.000667089,0.1,6.0,0.05
0.00871653,0.027661,0.00079819,0.00102587,0.000506222,0.00124266,0.0013681,0.000927347,0.000951788,0.00107546,0.0011939,0.000815876,0.000843914,0.0010493,0.00181375,0.00152347,0.000963001,0.000942699,0.000886977,0.000781892,0.000706861,0.00104991,0.000766998,0.00106131,0.000628308,0.000774789,0.00124698,0.000835406,0.000784348,0.000548699,0.0012344,0.000924089,0.000910607,0.0018113,0.00112944,0.000614543,0.00107867,0.00102424,0.00102613,0.000235166,0.000989865,0.000809264,0.000885312,0.000698149,0.000813218,0.00162776,0.00154892,0.0011059,0.00111798,0.000334214,0.00279393,0.00180693,0.00161591,0.000995447,0.00176022,0.00140879,0.000831154,0.00100023,0.000414542,0.00037827,0.00201337,0.00139279,0.1,6.0,0.05
0.0001,0.0,0.000198141,0.000603167,0.000517579,0.000381041,0.000390152,0.000545013,0.000417349,0.000252562,0.000447536,0.000270485,0.000328559,0.000478135,0.000554796,0.00043063,0.000429381,0.000474785,0.00045893,0.00036672,0.000597723,0.000500818,0.000352003,0.000317026,0.000815568,0.000623366,0.000396913,0.000384829,0.000475087,0.000179869,0.000299709,0.000306141,0.000415837,0.00107822,0.000844866,0.000504665,0.000851349,0.000427314,0.000511804,0.000119311,0.000538201,0.00131746,0.000544807,0.000579421,0.000671665,0.000422433,0.000406941,0.000137553,0.000282339,0.000321465,0.000620268,0.00120028,0.000202234,0.000596554,0.000775938,0.000430074,0.000424588,0.000644279,0.00060744,0.000243688,0.000622201,0.00149139,0.1,6.0,0.05
0.0325222,0.0721721,0.00213805,0.00217201,0.00236884,0.00219302,0.00261279,0.00216313,0.00186964,0.00168338,0.00180177,0.0024916,0.00163269,0.00175598,0.00421097,0.00233732,0.00246535,0.00191606,0.00317969,0.00223265,0.00159628,0.0022545,0.0025024,0.00242603,0.00193679,0.00187688,0.00178966,0.0017616,0.002483,0.00155029,0.00212993,0.00279468,0.00231725,0.00231897,0.00245968,0.00328428,0.00295141,0.00207554,0.00211447,0.00122167,0.00203506,0.00216154,0.0024101,0.00243709,0.00343173,0.00209797,0.00216858,0.00181367,0.00276247,0.00139314,0.00159271,0.00327958,0.00198614,0.00282099,0.00245063,0.00252818,0.00345899,0.00102994,0.00283472,0.00179242,0.00288622,0.00167781,0.1,6.0,0.05
0.0001,0.0,0.000877592,0.00161452,0.00136487,0.0013076,0.000924873,0.00131809,0.00095846,0.000843582,0.000779895,0.00116047,0.000941928,0.00122417,0.00220518,0.00214299,0.00153229,0.00149368,0.00165097,0.00138433,0.00129482,0.00164954,0.00139864,0.0015411,0.00102503,0.00177135,0.000992281,0.000318482,0.00124615,0.00104834,0.00144192,0.00171171,0.00192943,0.00114212,0.00146642,0.00113857,0.00118814,0.000994257,0.00122532,0.000659519,0.00135426,0.000834977,0.000709457,0.00205649,0.00149822,0.00100092,0.000868376,0.00081521,0.00125878,0.000895707,0.00137229,0.00167908,0.00202974,0.00146366,0.000595842,0.000828053,0.0019558,0.000984844,0.0013739,0.000384089,0.00101487,0.00163175,0.1,6.0,0.05
0.013324599999999999,0.0136893,0.00147149,0.00232781,0.00179399,0.00168043,0.00205236,0.00179567,0.00160116,0.00150565,0.0015921,0.00145882,0.00176533,0.000959024,0.00275014,0.00185285,0.00169556,0.00144909,0.00158765,0.00175647,0.00233961,0.000808478,0.00173554,0.00122429,0.00214272,0.00186699,0.00153047,0.000982906,0.00110854,0.000789097,0.00244314,0.00151953,0.00124595,0.00244314,0.00264027,0.0018585,0.002051,0.0013481,0.0013574,0.000582973,0.00200529,0.0018701,0.00203636,0.00205988,0.00183054,0.00233839,0.0023481,0.00124725,0.00122082,0.000588123,0.00102867,0.00208048,0.00186173,0.00228853,0.00230003,0.00125931,0.00132847,0.00120028,0.00166856,0.000614165,0.00146642,0.00246315,0.1,6.0,0.05
0.658092,1.26038,0.0606639,0.0701948,0.0683718,0.0683141,0.0690036,0.0686191,0.0677712,0.0630635,0.0584954,0.0607787,0.0635233,0.0627062,0.149075,0.0787675,0.0775732,0.0738349,0.0692276,0.068945,0.0686108,0.0666642,0.0677954,0.0739514,0.0736938,0.0679021,0.0649627,0.0563221,0.0644911,0.0504475,0.0765056,0.0815188,0.0793062,0.08184,0.0773945,0.0781326,0.076674,0.0752912,0.0708337,0.0395314,0.0811862,0.0753885,0.0733792,0.0845559,0.0832891,0.0817738,0.0761554,0.0673203,0.0695394,0.0365744,0.0763569,0.0768024,0.0744384,0.0816648,0.0793152,0.0807036,0.0697515,0.0588968,0.0529578,0.0323631,0.0761152,0.0746452,0.1,6.0,0.058
0.7488239999999999,1.36676,0.0564585,0.0683324,0.0665147,0.0675714,0.0670042,0.0666967,0.0595855,0.0655967,0.0618736,0.0567907,0.061112,0.0617934,0.149957,0.0748703,0.0735389,0.0697527,0.0676489,0.0668426,0.0676687,0.0648448,0.0646133,0.071404,0.0663247,0.0729354,0.0619718,0.0541668,0.0653838,0.045056,0.0682879,0.0749388,0.0735595,0.0790661,0.0758318,0.0817333,0.074148,0.0714786,0.0662604,0.0347629,0.0785341,0.0750954,0.0744775,0.0843752,0.073233,0.0741281,0.0716458,0.0706682,0.0666037,0.0337112,0.0676662,0.062558,0.0710217,0.0711813,0.0831167,0.0739269,0.0672396,0.070306,0.0626145,0.0312607,0.0701305,0.067683,0.1,6.0,0.058
0.725471,1.3592,0.053284,0.0658479,0.0651885,0.062386,0.0645139,0.0650138,0.0644279,0.0580245,0.0632122,0.059024,0.0549739,0.0606705,0.133791,0.0689586,0.0691784,0.0680049,0.0641224,0.0654167,0.0622256,0.0623182,0.0635026,0.0680277,0.0703398,0.063558,0.060774,0.0525563,0.0604948,0.0485446,0.0772192,0.0728106,0.0736967,0.0756444,0.0797016,0.0747738,0.0733476,0.0711548,0.0665553,0.0367727,0.070973,0.0717621,0.0693607,0.0743181,0.0768178,0.077373,0.0710669,0.068847,0.0598958,0.028953,0.0699585,0.0624145,0.0620718,0.0664944,0.0782404,0.0743068,0.066535,0.0672581,0.0539748,0.0285791,0.0655667,0.0666392,0.1,6.0,0.058
0.649118,1.28444,0.0528151,0.0631453,0.0663956,0.0651431,0.0616454,0.0657752,0.063772,0.0579397,0.0572382,0.0540666,0.0598176,0.0599417,0.131075,0.0702257,0.0683344,0.0671977,0.0665859,0.0611332,0.0628732,0.0637448,0.0603405,0.0698991,0.0622499,0.0650259,0.0582403,0.0484116,0.0623654,0.0417191,0.0688357,0.0690858,0.0728367,0.0759739,0.0744328,0.0797747,0.0704126,0.0709903,0.0624885,0.033602,0.0700153,0.063931,0.069279,0.0724241,0.0732722,0.0735632,0.0675798,0.065441,0.0626792,0.0319912,0.0639842,0.0608141,0.0662259,0.0708379,0.0758735,0.0648337,0.0666568,0.0544088,0.0571009,0.0301212,0.0620993,0.0680885,0.1,6.0,0.058
0.862572,1.48365,0.0566552,0.0704904,0.0695723,0.071646,0.067527,0.0736163,0.067556,0.0645259,0.0611108,0.0599609,0.0624145,0.0633798,0.140209,0.0807507,0.0761156,0.0687251,0.0711349,0.0705418,0.0680711,0.0622104,0.0690732,0.074774,0.0694767,0.0758622,0.063914,0.0587392,0.062292,0.0474739,0.0826418,0.0791148,0.0779415,0.0745932,0.0864657,0.0784625,0.0792565,0.0782386,0.0751946,0.0369408,0.0764795,0.0799249,0.0804819,0.0837202,0.0738954,0.0785799,0.0718936,0.0734328,0.0751568,0.0333535,0.0724814,0.0763019,0.0825792,0.0796357,0.0881392,0.0756539,0.0680885,0.0693992,0.065959,0.0308817,0.0822479,0.0842425,0.1,6.0,0.058
0.76612,1.46701,0.0541098,0.0713157,0.0631168,0.0658804,0.0681307,0.068962,0.0635539,0.0575263,0.0591278,0.0658654,0.0607941,0.0631703,0.148228,0.0756236,0.0759994,0.0695419,0.0680649,0.0668622,0.0631875,0.0632655,0.0673059,0.0682858,0.0707076,0.0663328,0.0643722,0.0541803,0.0634233,0.0472487,0.0773161,0.0824508,0.0683358,0.081971,0.0818315,0.078318,0.068341,0.0712742,0.0684305,0.033978,0.0718372,0.0717288,0.0712509,0.0798152,0.0930449,0.0737779,0.0661158,0.06948,0.0644878,0.033624,0.0698212,0.0835295,0.0687334,0.0796367,0.0755466,0.0743618,0.0704081,0.0629998,0.0596628,0.030974,0.0623765,0.0717728,0.1,6.0,0.058
0.746714,1.42703,0.0585815,0.0740819,0.071889,0.0740072,0.0690672,0.0705984,0.0710285,0.0640603,0.0618733,0.0636083,0.0657244,0.0649409,0.154062,0.0801068,0.0824024,0.0722046,0.0720043,0.0687849,0.0706779,0.0709284,0.0686465,0.0775555,0.0711956,0.0763041,0.0647151,0.0599408,0.0688876,0.0478566,0.0739616,0.0715025,0.0772028,0.07513,0.0843781,0.0769753,0.0737706,0.0790819,0.0689026,0.0348946,0.0742508,0.0774432,0.0805529,0.0822337,0.0841156,0.0740619,0.0747362,0.0712301,0.0608196,0.0318192,0.0760327,0.070145,0.0765949,0.0803291,0.087803,0.0801878,0.0671397,0.0707843,0.0627038,0.0327359,0.0820089,0.0833854,0.1,6.0,0.058
0.682588,1.33866,0.0540245,0.065453,0.0638566,0.0628673,0.065409,0.0583687,0.062464,0.0591734,0.056957,0.057423,0.0621638,0.0611791,0.14202,0.0712368,0.0708148,0.0649173,0.0620513,0.0623749,0.0627048,0.0605329,0.0674508,0.0680569,0.0669837,0.0660364,0.0600062,0.0528634,0.0613838,0.0467953,0.0710081,0.0668591,0.0718983,0.0776107,0.0743488,0.0782494,0.0716712,0.0692664,0.0596985,0.0344315,0.0739413,0.0643671,0.0749049,0.0700723,0.0783405,0.0746653,0.0683346,0.0664614,0.0580759,0.0348849,0.0727278,0.0707419,0.0699122,0.0750204,0.0773121,0.0674696,0.0624398,0.0582154,0.0588042,0.028828,0.0764193,0.077583,0.1,6.0,0.058
0.737576,1.3756,0.0581473,0.0725281,0.0705304,0.0661296,0.0716407,0.0696411,0.0704892,0.0623089,0.0588086,0.0583541,0.0668223,0.0630486,0.15121,0.0820786,0.0794004,0.0689144,0.0723194,0.0706888,0.0645153,0.067083,0.0666111,0.076563,0.070096,0.0683587,0.0618522,0.0598742,0.0640328,0.0506774,0.0795658,0.0752086,0.0831662,0.07928,0.0859802,0.0826817,0.0832193,0.0701527,0.0743121,0.0346002,0.0810446,0.0816309,0.073549,0.0791782,0.0800002,0.0837194,0.071663,0.063146,0.0682899,0.0339388,0.0641622,0.0820562,0.0658243,0.0849724,0.0767117,0.0676941,0.0808841,0.0599815,0.0570826,0.0357515,0.0586915,0.071886,0.1,6.0,0.058
0.858239,1.70829,0.0562745,0.0689316,0.0678448,0.0652693,0.0637899,0.06753,0.0633818,0.0590702,0.0593367,0.0614449,0.0591782,0.0605364,0.14195,0.0707836,0.0731877,0.0656217,0.0691604,0.0653094,0.0668354,0.0641089,0.0674783,0.0722026,0.07037,0.0660859,0.0648897,0.0543867,0.0626776,0.0459466,0.069723,0.074344,0.071111,0.0786724,0.0735856,0.0735079,0.072798,0.0701527,0.0733476,0.0352458,0.0677397,0.0688566,0.0746965,0.077407,0.0821441,0.0759411,0.0753711,0.0719463,0.0652673,0.0313413,0.0817295,0.0651606,0.0685336,0.074684,0.0786911,0.0770852,0.0669978,0.0738137,0.0666598,0.0351271,0.0779279,0.0668428,0.1,6.0,0.058
1.65479,2.88704,0.131348,0.148974,0.15703,0.146827,0.145779,0.14191,0.143198,0.132443,0.129708,0.127168,0.12444,0.135501,0.297398,0.162411,0.153652,0.153068,0.143007,0.149672,0.139372,0.138071,0.14716,0.152099,0.141398,0.147332,0.132725,0.122124,0.129624,0.103588,0.158841,0.15666,0.154882,0.167767,0.164824,0.163698,0.158632,0.155302,0.144105,0.0700642,0.154668,0.164802,0.162584,0.162856,0.178627,0.167561,0.155719,0.134794,0.140459,0.0673583,0.164142,0.154051,0.153309,0.16175,0.164058,0.144247,0.143489,0.144909,0.129873,0.065275,0.167068,0.16127,0.1,6.0,0.067
1.68489,2.85571,0.128322,0.153062,0.149798,0.14981,0.149383,0.153028,0.142995,0.129457,0.128374,0.129539,0.127037,0.129872,0.312651,0.164364,0.159803,0.158424,0.151854,0.148598,0.147787,0.134162,0.143316,0.152668,0.138885,0.15068,0.134353,0.123176,0.146243,0.103964,0.167686,0.157464,0.166439,0.166743,0.168598,0.162304,0.162244,0.157919,0.143203,0.0737754,0.158151,0.144183,0.153353,0.152818,0.175724,0.171835,0.172308,0.159753,0.13829,0.0681215,0.145461,0.146466,0.158523,0.167067,0.165626,0.155566,0.142691,0.132314,0.114645,0.0692445,0.149068,0.149826,0.1,6.0,0.067
1.6861,2.99817,0.126159,0.14486,0.149226,0.140418,0.141671,0.146531,0.135717,0.129041,0.124774,0.128313,0.123771,0.125341,0.289627,0.1517,0.153813,0.142742,0.136413,0.14091,0.141255,0.13016,0.13768,0.149463,0.134784,0.144965,0.120458,0.12009,0.133618,0.0967623,0.156266,0.148532,0.15051,0.164245,0.165311,0.164977,0.162171,0.14238,0.138847,0.0691858,0.14607,0.146734,0.144505,0.155648,0.17846,0.155605,0.149346,0.131785,0.138574,0.067756,0.144686,0.148193,0.141987,0.153558,0.165832,0.150454,0.139045,0.139097,0.118031,0.0595536,0.153404,0.151308,0.1,6.0,0.067
1.6379299999999999,2.93181,0.13193,0.152666,0.157932,0.14572,0.150205,0.139002,0.136755,0.128209,0.129492,0.131565,0.129906,0.134088,0.308023,0.16578,0.157974,0.15433,0.14385,0.152947,0.138791,0.141516,0.139329,0.157551,0.147564,0.148521,0.141972,0.126331,0.137095,0.101292,0.158076,0.15273,0.164909,0.167758,0.173914,0.172417,0.169605,0.162048,0.144594,0.0738834,0.15349,0.149674,0.151814,0.168285,0.166025,0.166439,0.155815,0.14804,0.140328,0.0700488,0.150299,0.162703,0.155291,0.156036,0.151776,0.147457,0.144018,0.138699,0.129109,0.070972,0.162957,0.145124,0.1,6.0,0.067
1.79899,2.85194,0.12575,0.15247,0.150977,0.147482,0.150012,0.15168,0.141291,0.133134,0.125967,0.126871,0.133257,0.13079,0.31743,0.160056,0.168377,0.155064,0.152235,0.14761,0.146871,0.144546,0.140119,0.159393,0.147534,0.158845,0.136893,0.123286,0.139188,0.103884,0.16052,0.159858,0.167476,0.168096,0.172209,0.166756,0.163776,0.156848,0.154342,0.0765133,0.159309,0.166162,0.163708,0.167391,0.175343,0.177158,0.160626,0.147669,0.143894,0.0739548,0.169267,0.157084,0.15056,0.166643,0.167497,0.153132,0.149651,0.153477,0.138768,0.0669625,0.158149,0.158606,0.1,6.0,0.067
1.60692,2.72042,0.124328,0.140463,0.137113,0.139771,0.141017,0.138477,0.131061,0.12987,0.125615,0.132198,0.133528,0.125392,0.306312,0.161647,0.161897,0.148361,0.141631,0.134399,0.138736,0.133106,0.137614,0.147451,0.136487,0.143384,0.127873,0.117138,0.133517,0.0986778,0.163639,0.159486,0.152344,0.163794,0.167741,0.16923,0.150889,0.147749,0.142233,0.0743662,0.147108,0.149861,0.151064,0.173572,0.154512,0.153201,0.135322,0.142892,0.141405,0.0690908,0.149932,0.145378,0.167501,0.149161,0.163054,0.145478,0.147722,0.134407,0.119088,0.0634778,0.149762,0.15159,0.1,6.0,0.067
1.6452499999999999,3.00703,0.126393,0.151977,0.153616,0.147605,0.146499,0.144905,0.135992,0.129232,0.131785,0.129628,0.127691,0.131848,0.31597,0.165225,0.164601,0.155552,0.146564,0.145474,0.142716,0.13719,0.134793,0.157228,0.148876,0.149448,0.139316,0.12104,0.136819,0.0977059,0.161163,0.161338,0.150263,0.172086,0.172368,0.166648,0.147791,0.145826,0.148677,0.0740573,0.146281,0.151659,0.153573,0.165875,0.165354,0.162051,0.146218,0.133392,0.132168,0.0757994,0.139986,0.153935,0.137688,0.177506,0.156577,0.162838,0.15986,0.142691,0.116225,0.0628768,0.159517,0.139241,0.1,6.0,0.067
1.72049,3.16461,0.125737,0.14492,0.146043,0.147885,0.1377,0.141055,0.133217,0.132102,0.119755,0.126911,0.126357,0.125406,0.304188,0.165441,0.158523,0.150037,0.139278,0.145606,0.144225,0.135305,0.136469,0.154259,0.13777,0.140979,0.132488,0.117878,0.129649,0.101387,0.152808,0.161392,0.150816,0.161769,0.181455,0.175266,0.158066,0.141236,0.131697,0.0704875,0.15383,0.152488,0.142916,0.162845,0.162957,0.149905,0.144814,0.134591,0.139167,0.0721013,0.165381,0.141209,0.156023,0.161364,0.178767,0.152406,0.133268,0.133431,0.112044,0.0726206,0.148118,0.159453,0.1,6.0,0.067
1.77788,2.99958,0.126647,0.150576,0.148313,0.147217,0.150032,0.156028,0.138441,0.131244,0.129105,0.135315,0.133425,0.135781,0.314736,0.171924,0.161014,0.154576,0.156033,0.145497,0.150047,0.140853,0.139337,0.159438,0.144724,0.155485,0.137611,0.123115,0.136435,0.098381,0.157181,0.152033,0.144894,0.177375,0.175776,0.168883,0.152435,0.151069,0.148757,0.0771186,0.146351,0.165161,0.147421,0.157728,0.166728,0.166014,0.153938,0.145194,0.137954,0.0703555,0.171417,0.156023,0.158398,0.170824,0.168446,0.156836,0.153997,0.14158,0.13323,0.0700268,0.16813,0.153098,0.1,6.0,0.067
1.73792,3.11421,0.126308,0.149926,0.148745,0.144021,0.145807,0.146956,0.132169,0.13078,0.134206,0.127721,0.128974,0.133768,0.313521,0.160184,0.155268,0.147905,0.154112,0.13795,0.141684,0.139541,0.133903,0.154849,0.144539,0.147678,0.128723,0.119823,0.139834,0.104781,0.154601,0.153496,0.155919,0.16532,0.175877,0.153956,0.157084,0.164786,0.142956,0.0708612,0.148385,0.149145,0.155587,0.180321,0.169767,0.157222,0.147069,0.149047,0.134026,0.0743568,0.160069,0.148896,0.144285,0.16039,0.179567,0.154662,0.153684,0.133151,0.123288,0.0695344,0.133337,0.153006,0.1,6.0,0.067
2.68467,4.40248,0.197719,0.228349,0.224799,0.218399,0.218886,0.210691,0.197112,0.186719,0.182709,0.194116,0.194323,0.192172,0.439276,0.229369,0.235186,0.21966,0.21292,0.208685,0.201064,0.198723,0.188388,0.228728,0.207859,0.210818,0.184494,0.173311,0.196855,0.135765,0.232728,0.227634,0.218559,0.237994,0.243039,0.242131,0.221815,0.206716,0.205856,0.105029,0.22034,0.219208,0.2114,0.214604,0.225774,0.215173,0.209621,0.18413,0.191491,0.0953322,0.225316,0.216887,0.212844,0.216911,0.239094,0.195665,0.208048,0.188301,0.188167,0.0999134,0.216655,0.204601,0.1,6.0,0.078
2.5948200000000003,4.3477,0.195583,0.217717,0.220778,0.212212,0.212777,0.211328,0.19554,0.188175,0.183047,0.186058,0.185032,0.186466,0.437696,0.22723,0.227056,0.215328,0.202928,0.199737,0.205943,0.192635,0.203844,0.208315,0.21713,0.217491,0.185253,0.167507,0.196664,0.140326,0.222828,0.221263,0.219392,0.233198,0.261668,0.239091,0.210212,0.213624,0.200354,0.102563,0.240805,0.213696,0.217985,0.235872,0.235644,0.219192,0.206007,0.203765,0.185659,0.0959124,0.221493,0.214167,0.216972,0.242706,0.216253,0.211959,0.181962,0.186987,0.167847,0.0894685,0.222952,0.210634,0.1,6.0,0.078
2.62596,4.04723,0.198474,0.238747,0.224619,0.213431,0.219451,0.210161,0.194144,0.188813,0.183869,0.190144,0.192343,0.191876,0.461409,0.237286,0.232409,0.216112,0.215803,0.203608,0.206475,0.198612,0.208776,0.220313,0.203148,0.204826,0.183454,0.172191,0.185882,0.138972,0.233312,0.22506,0.232233,0.234173,0.238549,0.230892,0.221157,0.214884,0.206998,0.106168,0.210708,0.213025,0.22108,0.22214,0.247579,0.222778,0.207875,0.19915,0.185398,0.0966905,0.219749,0.205417,0.231081,0.243822,0.232814,0.226175,0.206668,0.201208,0.171057,0.0939432,0.199541,0.212065,0.1,6.0,0.078
2.65498,4.27039,0.193941,0.230317,0.218033,0.22127,0.205348,0.219018,0.193831,0.188437,0.185091,0.18073,0.192442,0.195669,0.444319,0.227263,0.235966,0.218152,0.209632,0.21028,0.202333,0.204129,0.202252,0.221088,0.212296,0.20253,0.191916,0.162522,0.199901,0.137424,0.22607,0.221676,0.218935,0.244019,0.254374,0.25182,0.224092,0.207776,0.205414,0.107384,0.21421,0.223011,0.210496,0.219192,0.219946,0.218283,0.21045,0.198974,0.184212,0.0954867,0.216122,0.219541,0.227,0.232685,0.228973,0.232459,0.196787,0.183186,0.162374,0.09241,0.229524,0.20829,0.1,6.0,0.078
