Index,pop_size,beta,z,kappa
7325,100000,0.09651529880889283,4.6999999999999975,0.9999999999999998
7326,100000,0.09651529880889283,4.749999999999997,0.1
7327,100000,0.09651529880889283,4.749999999999997,0.125
7328,100000,0.09651529880889283,4.749999999999997,0.15
7329,100000,0.09651529880889283,4.749999999999997,0.175
7330,100000,0.09651529880889283,4.749999999999997,0.19999999999999998
7331,100000,0.09651529880889283,4.749999999999997,0.22499999999999998
7332,100000,0.09651529880889283,4.749999999999997,0.24999999999999997
7333,100000,0.09651529880889283,4.749999999999997,0.27499999999999997
7334,100000,0.09651529880889283,4.749999999999997,0.29999999999999993
7335,100000,0.09651529880889283,4.749999999999997,0.32499999999999996
7336,100000,0.09651529880889283,4.749999999999997,0.35
7337,100000,0.09651529880889283,4.749999999999997,0.3749999999999999
7338,100000,0.09651529880889283,4.749999999999997,0.3999999999999999
7339,100000,0.09651529880889283,4.749999999999997,0.42499999999999993
7340,100000,0.09651529880889283,4.749999999999997,0.44999999999999996
7341,100000,0.09651529880889283,4.749999999999997,0.47499999999999987
7342,100000,0.09651529880889283,4.749999999999997,0.4999999999999999
7343,100000,0.09651529880889283,4.749999999999997,0.5249999999999999
7344,100000,0.09651529880889283,4.749999999999997,0.5499999999999999
7345,100000,0.09651529880889283,4.749999999999997,0.5749999999999998
7346,100000,0.09651529880889283,4.749999999999997,0.5999999999999999
7347,100000,0.09651529880889283,4.749999999999997,0.6249999999999999
7348,100000,0.09651529880889283,4.749999999999997,0.6499999999999998
7349,100000,0.09651529880889283,4.749999999999997,0.6749999999999998
7350,100000,0.09651529880889283,4.749999999999997,0.6999999999999998
7351,100000,0.09651529880889283,4.749999999999997,0.7249999999999999
7352,100000,0.09651529880889283,4.749999999999997,0.7499999999999999
7353,100000,0.09651529880889283,4.749999999999997,0.7749999999999998
7354,100000,0.09651529880889283,4.749999999999997,0.7999999999999998
7355,100000,0.09651529880889283,4.749999999999997,0.8249999999999998
7356,100000,0.09651529880889283,4.749999999999997,0.8499999999999998
7357,100000,0.09651529880889283,4.749999999999997,0.8749999999999998
7358,100000,0.09651529880889283,4.749999999999997,0.8999999999999998
7359,100000,0.09651529880889283,4.749999999999997,0.9249999999999998
7360,100000,0.09651529880889283,4.749999999999997,0.9499999999999998
7361,100000,0.09651529880889283,4.749999999999997,0.9749999999999998
7362,100000,0.09651529880889283,4.749999999999997,0.9999999999999998
7363,100000,0.09651529880889283,4.799999999999997,0.1
7364,100000,0.09651529880889283,4.799999999999997,0.125
7365,100000,0.09651529880889283,4.799999999999997,0.15
7366,100000,0.09651529880889283,4.799999999999997,0.175
7367,100000,0.09651529880889283,4.799999999999997,0.19999999999999998
7368,100000,0.09651529880889283,4.799999999999997,0.22499999999999998
7369,100000,0.09651529880889283,4.799999999999997,0.24999999999999997
7370,100000,0.09651529880889283,4.799999999999997,0.27499999999999997
7371,100000,0.09651529880889283,4.799999999999997,0.29999999999999993
7372,100000,0.09651529880889283,4.799999999999997,0.32499999999999996
7373,100000,0.09651529880889283,4.799999999999997,0.35
7374,100000,0.09651529880889283,4.799999999999997,0.3749999999999999
7375,100000,0.09651529880889283,4.799999999999997,0.3999999999999999
7376,100000,0.09651529880889283,4.799999999999997,0.42499999999999993
7377,100000,0.09651529880889283,4.799999999999997,0.44999999999999996
7378,100000,0.09651529880889283,4.799999999999997,0.47499999999999987
7379,100000,0.09651529880889283,4.799999999999997,0.4999999999999999
7380,100000,0.09651529880889283,4.799999999999997,0.5249999999999999
7381,100000,0.09651529880889283,4.799999999999997,0.5499999999999999
7382,100000,0.09651529880889283,4.799999999999997,0.5749999999999998
7383,100000,0.09651529880889283,4.799999999999997,0.5999999999999999
7384,100000,0.09651529880889283,4.799999999999997,0.6249999999999999
7385,100000,0.09651529880889283,4.799999999999997,0.6499999999999998
7386,100000,0.09651529880889283,4.799999999999997,0.6749999999999998
7387,100000,0.09651529880889283,4.799999999999997,0.6999999999999998
7388,100000,0.09651529880889283,4.799999999999997,0.7249999999999999
7389,100000,0.09651529880889283,4.799999999999997,0.7499999999999999
7390,100000,0.09651529880889283,4.799999999999997,0.7749999999999998
7391,100000,0.09651529880889283,4.799999999999997,0.7999999999999998
7392,100000,0.09651529880889283,4.799999999999997,0.8249999999999998
7393,100000,0.09651529880889283,4.799999999999997,0.8499999999999998
7394,100000,0.09651529880889283,4.799999999999997,0.8749999999999998
7395,100000,0.09651529880889283,4.799999999999997,0.8999999999999998
7396,100000,0.09651529880889283,4.799999999999997,0.9249999999999998
7397,100000,0.09651529880889283,4.799999999999997,0.9499999999999998
7398,100000,0.09651529880889283,4.799999999999997,0.9749999999999998
7399,100000,0.09651529880889283,4.799999999999997,0.9999999999999998
7400,100000,0.09651529880889283,4.849999999999997,0.1
7401,100000,0.09651529880889283,4.849999999999997,0.125
7402,100000,0.09651529880889283,4.849999999999997,0.15
7403,100000,0.09651529880889283,4.849999999999997,0.175
7404,100000,0.09651529880889283,4.849999999999997,0.19999999999999998
7405,100000,0.09651529880889283,4.849999999999997,0.22499999999999998
7406,100000,0.09651529880889283,4.849999999999997,0.24999999999999997
7407,100000,0.09651529880889283,4.849999999999997,0.27499999999999997
7408,100000,0.09651529880889283,4.849999999999997,0.29999999999999993
7409,100000,0.09651529880889283,4.849999999999997,0.32499999999999996
7410,100000,0.09651529880889283,4.849999999999997,0.35
7411,100000,0.09651529880889283,4.849999999999997,0.3749999999999999
7412,100000,0.09651529880889283,4.849999999999997,0.3999999999999999
7413,100000,0.09651529880889283,4.849999999999997,0.42499999999999993
7414,100000,0.09651529880889283,4.849999999999997,0.44999999999999996
7415,100000,0.09651529880889283,4.849999999999997,0.47499999999999987
7416,100000,0.09651529880889283,4.849999999999997,0.4999999999999999
7417,100000,0.09651529880889283,4.849999999999997,0.5249999999999999
7418,100000,0.09651529880889283,4.849999999999997,0.5499999999999999
7419,100000,0.09651529880889283,4.849999999999997,0.5749999999999998
7420,100000,0.09651529880889283,4.849999999999997,0.5999999999999999
7421,100000,0.09651529880889283,4.849999999999997,0.6249999999999999
7422,100000,0.09651529880889283,4.849999999999997,0.6499999999999998
7423,100000,0.09651529880889283,4.849999999999997,0.6749999999999998
7424,100000,0.09651529880889283,4.849999999999997,0.6999999999999998
7425,100000,0.09651529880889283,4.849999999999997,0.7249999999999999
7426,100000,0.09651529880889283,4.849999999999997,0.7499999999999999
7427,100000,0.09651529880889283,4.849999999999997,0.7749999999999998
7428,100000,0.09651529880889283,4.849999999999997,0.7999999999999998
7429,100000,0.09651529880889283,4.849999999999997,0.8249999999999998
7430,100000,0.09651529880889283,4.849999999999997,0.8499999999999998
7431,100000,0.09651529880889283,4.849999999999997,0.8749999999999998
7432,100000,0.09651529880889283,4.849999999999997,0.8999999999999998
7433,100000,0.09651529880889283,4.849999999999997,0.9249999999999998
7434,100000,0.09651529880889283,4.849999999999997,0.9499999999999998
7435,100000,0.09651529880889283,4.849999999999997,0.9749999999999998
7436,100000,0.09651529880889283,4.849999999999997,0.9999999999999998
7437,100000,0.09651529880889283,4.899999999999997,0.1
7438,100000,0.09651529880889283,4.899999999999997,0.125
7439,100000,0.09651529880889283,4.899999999999997,0.15
7440,100000,0.09651529880889283,4.899999999999997,0.175
7441,100000,0.09651529880889283,4.899999999999997,0.19999999999999998
7442,100000,0.09651529880889283,4.899999999999997,0.22499999999999998
7443,100000,0.09651529880889283,4.899999999999997,0.24999999999999997
7444,100000,0.09651529880889283,4.899999999999997,0.27499999999999997
7445,100000,0.09651529880889283,4.899999999999997,0.29999999999999993
7446,100000,0.09651529880889283,4.899999999999997,0.32499999999999996
7447,100000,0.09651529880889283,4.899999999999997,0.35
7448,100000,0.09651529880889283,4.899999999999997,0.3749999999999999
7449,100000,0.09651529880889283,4.899999999999997,0.3999999999999999
7450,100000,0.09651529880889283,4.899999999999997,0.42499999999999993
7451,100000,0.09651529880889283,4.899999999999997,0.44999999999999996
7452,100000,0.09651529880889283,4.899999999999997,0.47499999999999987
7453,100000,0.09651529880889283,4.899999999999997,0.4999999999999999
7454,100000,0.09651529880889283,4.899999999999997,0.5249999999999999
7455,100000,0.09651529880889283,4.899999999999997,0.5499999999999999
7456,100000,0.09651529880889283,4.899999999999997,0.5749999999999998
7457,100000,0.09651529880889283,4.899999999999997,0.5999999999999999
7458,100000,0.09651529880889283,4.899999999999997,0.6249999999999999
7459,100000,0.09651529880889283,4.899999999999997,0.6499999999999998
7460,100000,0.09651529880889283,4.899999999999997,0.6749999999999998
7461,100000,0.09651529880889283,4.899999999999997,0.6999999999999998
7462,100000,0.09651529880889283,4.899999999999997,0.7249999999999999
7463,100000,0.09651529880889283,4.899999999999997,0.7499999999999999
7464,100000,0.09651529880889283,4.899999999999997,0.7749999999999998
7465,100000,0.09651529880889283,4.899999999999997,0.7999999999999998
7466,100000,0.09651529880889283,4.899999999999997,0.8249999999999998
7467,100000,0.09651529880889283,4.899999999999997,0.8499999999999998
7468,100000,0.09651529880889283,4.899999999999997,0.8749999999999998
7469,100000,0.09651529880889283,4.899999999999997,0.8999999999999998
7470,100000,0.09651529880889283,4.899999999999997,0.9249999999999998
7471,100000,0.09651529880889283,4.899999999999997,0.9499999999999998
7472,100000,0.09651529880889283,4.899999999999997,0.9749999999999998
7473,100000,0.09651529880889283,4.899999999999997,0.9999999999999998
7474,100000,0.09651529880889283,4.949999999999997,0.1
7475,100000,0.09651529880889283,4.949999999999997,0.125
7476,100000,0.09651529880889283,4.949999999999997,0.15
7477,100000,0.09651529880889283,4.949999999999997,0.175
7478,100000,0.09651529880889283,4.949999999999997,0.19999999999999998
7479,100000,0.09651529880889283,4.949999999999997,0.22499999999999998
7480,100000,0.09651529880889283,4.949999999999997,0.24999999999999997
7481,100000,0.09651529880889283,4.949999999999997,0.27499999999999997
7482,100000,0.09651529880889283,4.949999999999997,0.29999999999999993
7483,100000,0.09651529880889283,4.949999999999997,0.32499999999999996
7484,100000,0.09651529880889283,4.949999999999997,0.35
7485,100000,0.09651529880889283,4.949999999999997,0.3749999999999999
7486,100000,0.09651529880889283,4.949999999999997,0.3999999999999999
7487,100000,0.09651529880889283,4.949999999999997,0.42499999999999993
7488,100000,0.09651529880889283,4.949999999999997,0.44999999999999996
7489,100000,0.09651529880889283,4.949999999999997,0.47499999999999987
7490,100000,0.09651529880889283,4.949999999999997,0.4999999999999999
7491,100000,0.09651529880889283,4.949999999999997,0.5249999999999999
7492,100000,0.09651529880889283,4.949999999999997,0.5499999999999999
7493,100000,0.09651529880889283,4.949999999999997,0.5749999999999998
7494,100000,0.09651529880889283,4.949999999999997,0.5999999999999999
7495,100000,0.09651529880889283,4.949999999999997,0.6249999999999999
7496,100000,0.09651529880889283,4.949999999999997,0.6499999999999998
7497,100000,0.09651529880889283,4.949999999999997,0.6749999999999998
7498,100000,0.09651529880889283,4.949999999999997,0.6999999999999998
7499,100000,0.09651529880889283,4.949999999999997,0.7249999999999999
7500,100000,0.09651529880889283,4.949999999999997,0.7499999999999999
7501,100000,0.09651529880889283,4.949999999999997,0.7749999999999998
7502,100000,0.09651529880889283,4.949999999999997,0.7999999999999998
7503,100000,0.09651529880889283,4.949999999999997,0.8249999999999998
7504,100000,0.09651529880889283,4.949999999999997,0.8499999999999998
7505,100000,0.09651529880889283,4.949999999999997,0.8749999999999998
7506,100000,0.09651529880889283,4.949999999999997,0.8999999999999998
7507,100000,0.09651529880889283,4.949999999999997,0.9249999999999998
7508,100000,0.09651529880889283,4.949999999999997,0.9499999999999998
7509,100000,0.09651529880889283,4.949999999999997,0.9749999999999998
7510,100000,0.09651529880889283,4.949999999999997,0.9999999999999998
7511,100000,0.09651529880889283,4.9999999999999964,0.1
7512,100000,0.09651529880889283,4.9999999999999964,0.125
7513,100000,0.09651529880889283,4.9999999999999964,0.15
7514,100000,0.09651529880889283,4.9999999999999964,0.175
7515,100000,0.09651529880889283,4.9999999999999964,0.19999999999999998
7516,100000,0.09651529880889283,4.9999999999999964,0.22499999999999998
7517,100000,0.09651529880889283,4.9999999999999964,0.24999999999999997
7518,100000,0.09651529880889283,4.9999999999999964,0.27499999999999997
7519,100000,0.09651529880889283,4.9999999999999964,0.29999999999999993
7520,100000,0.09651529880889283,4.9999999999999964,0.32499999999999996
7521,100000,0.09651529880889283,4.9999999999999964,0.35
7522,100000,0.09651529880889283,4.9999999999999964,0.3749999999999999
7523,100000,0.09651529880889283,4.9999999999999964,0.3999999999999999
7524,100000,0.09651529880889283,4.9999999999999964,0.42499999999999993
7525,100000,0.09651529880889283,4.9999999999999964,0.44999999999999996
7526,100000,0.09651529880889283,4.9999999999999964,0.47499999999999987
7527,100000,0.09651529880889283,4.9999999999999964,0.4999999999999999
7528,100000,0.09651529880889283,4.9999999999999964,0.5249999999999999
7529,100000,0.09651529880889283,4.9999999999999964,0.5499999999999999
7530,100000,0.09651529880889283,4.9999999999999964,0.5749999999999998
7531,100000,0.09651529880889283,4.9999999999999964,0.5999999999999999
7532,100000,0.09651529880889283,4.9999999999999964,0.6249999999999999
7533,100000,0.09651529880889283,4.9999999999999964,0.6499999999999998
7534,100000,0.09651529880889283,4.9999999999999964,0.6749999999999998
7535,100000,0.09651529880889283,4.9999999999999964,0.6999999999999998
7536,100000,0.09651529880889283,4.9999999999999964,0.7249999999999999
7537,100000,0.09651529880889283,4.9999999999999964,0.7499999999999999
7538,100000,0.09651529880889283,4.9999999999999964,0.7749999999999998
7539,100000,0.09651529880889283,4.9999999999999964,0.7999999999999998
7540,100000,0.09651529880889283,4.9999999999999964,0.8249999999999998
7541,100000,0.09651529880889283,4.9999999999999964,0.8499999999999998
7542,100000,0.09651529880889283,4.9999999999999964,0.8749999999999998
7543,100000,0.09651529880889283,4.9999999999999964,0.8999999999999998
7544,100000,0.09651529880889283,4.9999999999999964,0.9249999999999998
7545,100000,0.09651529880889283,4.9999999999999964,0.9499999999999998
7546,100000,0.09651529880889283,4.9999999999999964,0.9749999999999998
7547,100000,0.09651529880889283,4.9999999999999964,0.9999999999999998
